signature,block_time,block_time_utc,wallet,side,sol_amount_trader,token_amount,price_sol_per_token,venue
3i2Np8vEX7WVfvL1FAQeEDYiDu72GiQojoTgps8mxsYQJH2mKEKAExqWwhCh6F6dAbZiQe1dBKtQKB2a23knvw7a,1787581147,2026-08-24T14:19:07Z,6DqwStHBhuxWGutooviZUgVDhT3F4Dy5pAiP2YErRCEe,sell,4.922430351,20294.491269207,0.00024255007359897927,raydium_cpmm
5AsAVXbF16BBehWE6UTz5g8DBtpy1DXjopxLZ7sXeWnBjEi5uPVvN1mp4BE3YBUYYTZP4kJogYMgbV9oDdV2w2kf,1787581443,2026-08-24T14:24:03Z,2z2q5gk8TDgqCidzkXkyevXH1aDaVjWL8cQwoRbMF1Jq,buy,0.010039280000000001,32.295929337,0.00031085279804902375,other
xbUsv6tAoknRKFAk7RpxrtTpAKJwUtkgqDmRYWPqrtmPHnnaUCvsjYgPZdmUXEeWyJAwNdzBRnqc17rXACYPD4n,1787581503,2026-08-24T14:25:03Z,2z2q5gk8TDgqCidzkXkyevXH1aDaVjWL8cQwoRbMF1Jq,sell,0.008204982000000001,32.295929337,0.0002540562283990361,raydium_cpmm
4qGb34NXEtfB9UgWirqyJ7CTyc2dCTfnaCxt7aaxciWJtWW1EMeet8XYgrsXfSnEDeLKX7vw8vC96rmzRqrH7gqZ,1787583031,2026-08-24T14:50:31Z,6DqwStHBhuxWGutooviZUgVDhT3F4Dy5pAiP2YErRCEe,sell,0.688508623,2649.9508140229955,0.00025981939715882796,raydium_cpmm
CMg6meQDVnJFUZbo9cwwR6Ww1KVDAKeBD2myvPoVFeNDM4EpNvkTKTnywqzqVm5B7aywawm6cqGHU3qDH6Akrth,1787583283,2026-08-24T14:54:43Z,6DqwStHBhuxWGutooviZUgVDhT3F4Dy5pAiP2YErRCEe,sell,0.988891635,3809.861623775003,0.000259561037290419,raydium_cpmm
46171oGYcnD8pPUm1br8pT6TkoNDMw9woymA7swg88dcTKEVygubUi4WJeHhR6asGyeuzc8hLgzTjJ9Auj8V7jRc,1787583594,2026-08-24T14:59:54Z,6DqwStHBhuxWGutooviZUgVDhT3F4Dy5pAiP2YErRCEe,sell,3.660624443,14462.915327427,0.000253104188203198,raydium_cpmm
37UAWY1FKreQu5hgj555ZJaf6T5YcTzD14ahgd6x3d4sjsvWkpvBWAWnzsABbSBky5oopSPPtS95e48We7Y1LaJn,1787584587,2026-08-24T15:16:27Z,6DqwStHBhuxWGutooviZUgVDhT3F4Dy5pAiP2YErRCEe,sell,1.20060449,4953.824633870001,0.0002423591020544605,raydium_cpmm
55tmvHkRaindK6h2SV4qerUYWZRdrX1fZBg7GGDbeeQNv7AzBw9mk4qxcYTDk2At3V1tXqzHM5SkqXicqq5yuLrV,1787585816,2026-08-24T15:36:56Z,6DqwStHBhuxWGutooviZUgVDhT3F4Dy5pAiP2YErRCEe,sell,0.855419608,3715.3684754019996,0.00023023816174987715,raydium_cpmm
2QYf6NrxmV6bjPXzzBxGDS3m5zy7LrRyUgYny4LMdQ1YceFdMCWtPU7cce96LexN9XKp7GXS8QQbJQbuUb7j1JQD,1787586967,2026-08-24T15:56:07Z,6DqwStHBhuxWGutooviZUgVDhT3F4Dy5pAiP2YErRCEe,sell,1.317094231,5573.052713104,0.0002363326346982323,raydium_cpmm
3oWiyqkpQ5vEoN9rDyTKKrPxf4Sv52pkZPgETzQ2YqD4Yn1NkeDPK82bfmfw7dtL6u8FrfJeYwHRJNtirApe4RpR,1787587306,2026-08-24T16:01:46Z,6DqwStHBhuxWGutooviZUgVDhT3F4Dy5pAiP2YErRCEe,sell,1.2828484839999998,5573.052713105,0.00023018775347008458,raydium_cpmm
5qUod8r1zPkEgxJpLSZa39TxJAcRoBhBroA3G2Ljdb9DrThPFPNsiT9B55tY4RNR8uMZMSPRaKV5wmCfBoEg1N18,1787589463,2026-08-24T16:37:43Z,7RyLnk9AfBaWKD56fqDHt9hYHcLTtpZ5sVH4NcwNJ7gj,buy,5.05875,24299.168980957,0.0002081861319604999,raydium_cpmm
2ZQSrGhm69xAZss2JKe9CEBEm5kg2pEi8h4eTJDk4rhkLEnkHtvTgrDsqkt4gEouX4ySEgmPGhAiKujbR18vWw6H,1787592723,2026-08-24T17:32:03Z,2z2q5gk8TDgqCidzkXkyevXH1aDaVjWL8cQwoRbMF1Jq,buy,0.01003928,36.580200371,0.0002744457356214737,other
GWp8pFLeNgPKjGcA8djNxAB82TgSMV8xX1efVkQVf3xqbtn3sdg1W2szAFiCq448BmfWKARWevcE4XjmkginLjZ,1787592783,2026-08-24T17:33:03Z,2z2q5gk8TDgqCidzkXkyevXH1aDaVjWL8cQwoRbMF1Jq,sell,0.007953534,36.580200371,0.0002174272945291298,raydium_cpmm
4fP4rPPQwNTwpfYkpbDYBzTSci9wJ8UkMSZ2NPsszJmojPeS2yUCnSZ8sfDJCHJkCRFTAZtx1TpetFzoVnMZPGSM,1787601638,2026-08-24T20:00:38Z,797CrVjYgQRU7V6CVhhz8hSNDTx5wF53apb6mf9wqPfZ,buy,10.011999999999999,49656.256656476,0.00020162615295920154,raydium_cpmm
5Gh7nCP5XptQLYV7G7zmwABzDxX44k2snMa65Zv2SAYiLx8WpeEPU6XCU1Rncz7dZBmErRTaRxMGZJMyMMq4ULz7,1787601650,2026-08-24T20:00:50Z,797CrVjYgQRU7V6CVhhz8hSNDTx5wF53apb6mf9wqPfZ,buy,10.011999999999999,49552.033491399,0.0002020502347645901,raydium_cpmm
5VyveH1aCPStwVSBRsGkBDJpJYzM5kmM7VsY94z25Km8Ha7XsEnyCc11TzgNgPEG92u51XQ3iE68s1qAeXXNNAns,1787602224,2026-08-24T20:10:24Z,797CrVjYgQRU7V6CVhhz8hSNDTx5wF53apb6mf9wqPfZ,sell,21.003400866,99208.290147875,0.00021171013868592396,raydium_cpmm
4tfxrCHUy5kWJR7UBJXPaQvjbVwXbtZ7wKEwCiN5ZHWWj2SbiFFM6WcCqbuihP19b4cMHotKJmgDmHrjiNhYUGmB,1787602279,2026-08-24T20:11:19Z,2z2q5gk8TDgqCidzkXkyevXH1aDaVjWL8cQwoRbMF1Jq,buy,0.010039280000000001,37.597691786,0.0002670185195714132,raydium_cpmm
4CCZucVZS2p56FjZkAtp4AZuwD66iBSi2GLwd7tgSWbR2zLMts9RgLF49LxFyqyQaXCjC1YLZnTpv5hR5ERSLRq6,1787602339,2026-08-24T20:12:19Z,2z2q5gk8TDgqCidzkXkyevXH1aDaVjWL8cQwoRbMF1Jq,sell,0.008035944,37.597691786,0.00021373503580324286,raydium_cpmm
23YpAq4r4AwmQ8eumzq8gX5AZobic6DDkTnn1x9m1PjLaqm3Ci1ZCmz6uEruh1PT8sMQ7EE8VgMqNE6mSwjFceQ8,1787603025,2026-08-24T20:23:45Z,7RyLnk9AfBaWKD56fqDHt9hYHcLTtpZ5sVH4NcwNJ7gj,sell,4.968618832000001,24299.168980957,0.00020447690354735397,raydium_cpmm
5EqrBLQmtx2AJUshm64KjKCdmFmStwxVSgaJfogmVrzNNFd4ymzZVMAnagrBHkTGDtFeASwbfZhqBxt3Yeasx3tM,1787603291,2026-08-24T20:28:11Z,3o7YPX68tAMJdYH6CeqNpvcNe9ZGcgFzBzVsoUQZgSbo,buy,0.052224875999999996,250.63136018799992,0.0002083732696531904,raydium_cpmm
14MiUbBzX2FgN7v4TAMBHQrFD1TtQZKGkRzCuXNr8fWD7LarSMi7burngrZBbPhMVk4yrCgnWusooqwxwYo1gnX,1787603457,2026-08-24T20:30:57Z,797CrVjYgQRU7V6CVhhz8hSNDTx5wF53apb6mf9wqPfZ,buy,10.011999999999999,49963.31218399599,0.0002003870352535794,raydium_cpmm
4DubdhAZ6vP2digRYKXJ1DUPsLMqigpYSgcgjBX9AeMgAesjur85WojWvCJ3ZzkuabikCRwa96FdZLs9xSV96eZ7,1787603457,2026-08-24T20:30:57Z,797CrVjYgQRU7V6CVhhz8hSNDTx5wF53apb6mf9wqPfZ,buy,10.011999999999999,50065.127960928,0.00019997951483942273,raydium_cpmm
3mNS1TxianEm9xZsVAvHYZB4kthstc8VXY4jPMT5aBGwNjPi4aGfSETvPUPgEJCANr1aq2EXHzESbLG6AAB4E8yi,1787603458,2026-08-24T20:30:58Z,797CrVjYgQRU7V6CVhhz8hSNDTx5wF53apb6mf9wqPfZ,buy,10.011999999999999,49851.24493119599,0.0002008375119581953,raydium_cpmm
4kZsWLfRmGeUY3J8c2o1rhgcon14NWaipFRNCYygoUN3EpuimNNkkwa9adCQ3NzTecVaWZs6dmU47j4GAEeZzeA1,1787603462,2026-08-24T20:31:02Z,797CrVjYgQRU7V6CVhhz8hSNDTx5wF53apb6mf9wqPfZ,buy,10.011999999999999,49756.96956861802,0.00020121804215171937,raydium_cpmm
4UwNcUUFKssoGeyfgRcVQb8XCVpoShrrAo3qnNbTUL6cp1UxBVtf2paXmFefLCoX9258wwcnmJ2oWUjntidptmCq,1787603468,2026-08-24T20:31:08Z,797CrVjYgQRU7V6CVhhz8hSNDTx5wF53apb6mf9wqPfZ,buy,10.011999999999999,49896.25864940998,0.00020065632716769616,raydium_cpmm
EFYvtZFGEb3t4o6qG5o2hahtQqP95smk7dRHLJiP56XpDBJVBzqx9FyC2Rcub8jszYXw2pxTCjG7Ueces93Rrro,1787603472,2026-08-24T20:31:12Z,797CrVjYgQRU7V6CVhhz8hSNDTx5wF53apb6mf9wqPfZ,buy,10.011999999999999,49790.147920078016,0.0002010839577353943,raydium_cpmm
3oofBbJ7hFp15sJN7FtB6DsFULucS1qHTu3e7F7wfkcxHLf6ioCtRAbMg2UqVGAyVZZeh5j58LiVf6sr4TAoEery,1787603513,2026-08-24T20:31:53Z,797CrVjYgQRU7V6CVhhz8hSNDTx5wF53apb6mf9wqPfZ,buy,10.011999999999999,50241.37532104802,0.00019927798425146994,raydium_cpmm
2fWX5DzNf8YTS6u1hwcmoS5tmMxERZX8UTbnnDviNr5FbDHKPkj4Qw9W3sv1z4wXMeEQKHh2xwy574UKb43v2N3m,1787603517,2026-08-24T20:31:57Z,797CrVjYgQRU7V6CVhhz8hSNDTx5wF53apb6mf9wqPfZ,buy,10.011999999999999,50026.591828089964,0.00020013356165466892,raydium_cpmm
58fxn9eV6KMHfMJfhjRWStLC1znv6TUrZgmrU38n4L3MtTyjvvWBZq9Vfzr39iVRpfrDhHgWSbcUDF6fxaRtV6ES,1787603526,2026-08-24T20:32:06Z,4iDyxGxPRC66QBNwYqMn74VtVm5Moy1ns4w3bAqYGvRG,buy,0.1002,502.3528417540001,0.00019946139778993723,raydium_cpmm
4zc4L6bSh7JRtAPEWRzyGsh1evHVMBbmS5oe6fZJXh2XGJKj627fKfVQ34ELkMCBFJE8Q4TwzrbRsn8Rq45qSSs9,1787603526,2026-08-24T20:32:06Z,797CrVjYgQRU7V6CVhhz8hSNDTx5wF53apb6mf9wqPfZ,buy,10.011999999999999,50190.46425262402,0.000199480123347864,raydium_cpmm
4SV3U96AK3gk3tqEsWCBYy7QbqcYpFNUXj4KKjXdDoXDTZFais58HcZGS8674znNsxP7p4XhgHBUqk3sCWUB7WyH,1787603571,2026-08-24T20:32:51Z,797CrVjYgQRU7V6CVhhz8hSNDTx5wF53apb6mf9wqPfZ,buy,10.011999999999999,50743.894784957985,0.00019730452387284737,raydium_cpmm
3JVSAq7xxseHpkjBBN84FZwsr2QT5ARCf7dJoWqTUzmB8qasTaQvcLjeoggCEsNGgoWjfi9njoFjxtQzeiXzbKcj,1787603590,2026-08-24T20:33:10Z,4iDyxGxPRC66QBNwYqMn74VtVm5Moy1ns4w3bAqYGvRG,buy,0.04020000000000001,201.2357030639978,0.00019976574428850452,raydium_cpmm
63JBSuiaoc6UgFTqbDkzJ5bT1mGwHcz5puYYxehGQNcDVJZX9dMahEhTU8rmVUdTv8cvPrPsq5sByjv8gQm3nSes,1787603613,2026-08-24T20:33:33Z,797CrVjYgQRU7V6CVhhz8hSNDTx5wF53apb6mf9wqPfZ,buy,10.011999999999999,50595.409553708974,0.0001978835647010995,raydium_cpmm
a9a14DjvYXYJAhZsfDFusC1ZjZ1Wfhy5cXy8s8fEqLUpJiDCxMb2W6AWZS6NLwMj96CC5a2Xx5emZoUGoUQVb7o,1787603643,2026-08-24T20:34:03Z,797CrVjYgQRU7V6CVhhz8hSNDTx5wF53apb6mf9wqPfZ,buy,10.011999999999999,50154.20331156708,0.00019962434529771362,raydium_cpmm
5L1vSuP8qibZmYGKb3TJK2VQhYiE1dDKtU619EgdhC3kUGCqxt372jkwUZ2R9FwaXimo5Fm7GLraeFe6xdxC3Dsa,1787603647,2026-08-24T20:34:07Z,797CrVjYgQRU7V6CVhhz8hSNDTx5wF53apb6mf9wqPfZ,buy,10.011999999999999,49882.50671168498,0.00020071164542448077,raydium_cpmm
BUjsHEYXBVnFfExusnJ8EzvAhHJBG14xnBS2BwjxzfVwn1idNyYmxNAqc5YnHPqdviP47EtqUdcCUzGkyiqDRfC,1787604892,2026-08-24T20:54:52Z,797CrVjYgQRU7V6CVhhz8hSNDTx5wF53apb6mf9wqPfZ,buy,10.011999999999999,56016.75609723001,0.0001787322347374393,raydium_cpmm
2tHVouExeR81C44rQJt3KEZmqZn5D8cyN2ydvsm17UxxrR6gNyEvNFoiRV1LkgGE9nf9NSa7DrJG1k4Jk8tzjpAa,1787604893,2026-08-24T20:54:53Z,797CrVjYgQRU7V6CVhhz8hSNDTx5wF53apb6mf9wqPfZ,buy,10.011999999999999,55881.30262748292,0.00017916547269383103,raydium_cpmm
51zBmpZQro4p66w72GcHWBGnikaz1ZHWaKXjC7LGkVhLZKgS4k2JF3ECU9pjnLgchP4c4Np96EVuPosWowNYv6a5,1787604894,2026-08-24T20:54:54Z,797CrVjYgQRU7V6CVhhz8hSNDTx5wF53apb6mf9wqPfZ,buy,10.011999999999999,55749.13103330007,0.00017959024319176618,raydium_cpmm
4SfB8F4PvFVm2TWCZCHHFCZtw1ej4UDPgCG5UUc3hK1P4GqJyJLr4rCoogBv7zTPj8QxQCV1r1PZB3GPWU78RZwX,1787604895,2026-08-24T20:54:55Z,797CrVjYgQRU7V6CVhhz8hSNDTx5wF53apb6mf9wqPfZ,buy,10.011999999999999,56097.734646157944,0.00017847423007634242,raydium_cpmm
3QLsZy3Yn7W7SoBEQ497zmxVQuLj916PLghVbHYCsYCvkRndskQGGNU4Cbf2dtPWpJZfQQP4smPJjRyZZCtJxLch,1787604949,2026-08-24T20:55:49Z,2z2q5gk8TDgqCidzkXkyevXH1aDaVjWL8cQwoRbMF1Jq,buy,0.00819488,47.005412152,0.00017433907341351377,raydium_cpmm
3J8J6hWe81qDNMHi3BScN4nqUjtHR3jto23e43jeQf1b1HjM2ja56KS9n55WBNPvsdQDn5UL9sotEWhFT1gGA8nX,1787604950,2026-08-24T20:55:50Z,2z2q5gk8TDgqCidzkXkyevXH1aDaVjWL8cQwoRbMF1Jq,buy,0.008,46.676871477,0.00017139109256587593,other
ReyZxsJYb8wMEX87eU4J63Lio6Lb8tpK17arNeDgs5Km3HkDZWuqnBJipS45Jco9sAS8FqVJ7Awhtv1teqnMKkQ,1787604973,2026-08-24T20:56:13Z,2DCW6PvdpXwscZVanFmDLB7svT2STkUj2SuXSMR6C29g,buy,2.001,11549.4913372,0.00017325438338179768,raydium_cpmm
5MPNFxq9txo6uX35aqHKDS8g5kD1vivQzf1DxLVyAbRR4THqJXdE9x9QFCv4A3HfMq5D9VQk8jgzHaNcbkNxGZkY,1787604974,2026-08-24T20:56:14Z,2DCW6PvdpXwscZVanFmDLB7svT2STkUj2SuXSMR6C29g,buy,2.001,11560.811225288,0.00017308473955729274,raydium_cpmm
4rDT6LVUdnVHJ2aGEnjrksj7W5x8PUjqUobRsvebesEs1DNbFMWMoBAzAhZie9urR5fPB3ZT77A5WorXGEQNQGJ5,1787605009,2026-08-24T20:56:49Z,2z2q5gk8TDgqCidzkXkyevXH1aDaVjWL8cQwoRbMF1Jq,sell,0.00807364,47.005412152,0.0001717597959548256,raydium_cpmm
4gNRN2mUD8PntTioEXTfd1Pk7u5Bsg9vC2x8dNx8Jto1Tz2sYkEt9AZfCARyWEuNCmn7YWRfr913i2cFBPvmzrSn,1787605010,2026-08-24T20:56:50Z,2z2q5gk8TDgqCidzkXkyevXH1aDaVjWL8cQwoRbMF1Jq,sell,0.007996006,46.676871477,0.0001713055255629124,raydium_cpmm
4FmsXwuXNGEcSB3n16LtFhMK7DtordRS6CGXCXSe8hA7b1RCGa7Kwb8UtHmWvcAiEwubndGN4gBPMjtYD6Fmzfgt,1787605368,2026-08-24T21:02:48Z,2DCW6PvdpXwscZVanFmDLB7svT2STkUj2SuXSMR6C29g,sell,2.1491155390000003,11555.151281244,0.00018598765924323163,raydium_cpmm
bRZvEcCV5Xkjsz3fc6sVg1JDnbdtiPYMz6uq5CAWGwXXzEVQUGhQZrSwPtfhuCx7Fcnr6GHnnKSVEuEWDnzGGnk,1787605382,2026-08-24T21:03:02Z,2DCW6PvdpXwscZVanFmDLB7svT2STkUj2SuXSMR6C29g,sell,1.080070992,5777.575640622,0.00018694190421429465,raydium_cpmm
2oQeUpubc9n8fEPnU9aShJDyF45Fm4R1hc5Zy5xQTi7Tx5um5GZw3FML91JSY9utjbKzvSbyCc49FooMJLGCuaun,1787605540,2026-08-24T21:05:40Z,2DCW6PvdpXwscZVanFmDLB7svT2STkUj2SuXSMR6C29g,sell,1.080757709,5777.575640622,0.00018706076323799515,raydium_cpmm
5b64u9pBoygSsXPeKkrXN1VVxrCx9SYuBZqP45VaJrqKDkfnihm6MYVHLNd6kKJZMtx2BiyxYCr4fLfsrmuYt72L,1787606200,2026-08-24T21:16:40Z,4iDyxGxPRC66QBNwYqMn74VtVm5Moy1ns4w3bAqYGvRG,buy,1.0002,5817.540689993002,0.00017192832045343255,raydium_cpmm
yCECaV6xkw1VArx7TxihRRWgLQUBvbbNczgHd96CRNJ6mY87hwT9Wnmvct2Ayk8TDjeUy9UfVh9gvUrCNyfxLtV,1787606219,2026-08-24T21:16:59Z,5e96SkPWmHz9cizDSqoqVahvf6QQjRS9xdJA7ueYuvD1,sell,1.8412972060000001,11027.304112541,0.00016697618812434417,raydium_cpmm
3fsVX7qgc7TUy7vQRhSYjZcFB3AcAbLcvN5v8oj8owMgrvMExEqezi57GDrMaQxNcHhGC9T6KzrmRQ6Kd3DyU96G,1787606229,2026-08-24T21:17:09Z,4iDyxGxPRC66QBNwYqMn74VtVm5Moy1ns4w3bAqYGvRG,buy,1.0002,5874.950594064001,0.0001702482402167932,raydium_cpmm
51X9ymmQRoC5qFiVkDckBNs71viqrYP2oj7FYFJNxVHdzvRiD3CeYcaSDnfdKSQKNHnXFNvtgvitjuCjQ2JrsSFR,1787606240,2026-08-24T21:17:20Z,4iDyxGxPRC66QBNwYqMn74VtVm5Moy1ns4w3bAqYGvRG,buy,1.0002,6046.189424411998,0.00016542650747289003,raydium_cpmm
4EurkZVQToc39wWRTUfFhawxMcEQh8ZNVyier6aoWt3SrXiM6X8jD1ebNor3Wa2kLTNax5NUyPfG8HxpTm1dHEeJ,1787608950,2026-08-24T22:02:30Z,2z2q5gk8TDgqCidzkXkyevXH1aDaVjWL8cQwoRbMF1Jq,buy,0.010039280000000001,44.177906862,0.00022724661970427966,raydium_cpmm
417y2wgZW2cTDnzdwSJFKgxDNojpz1HcgTj3EjPZwt4jU1ZqoVFmc3HEdtHw99CkJqPCbH9XhGKytw43UrwiE7A7,1787609011,2026-08-24T22:03:31Z,2z2q5gk8TDgqCidzkXkyevXH1aDaVjWL8cQwoRbMF1Jq,sell,0.007957862999999999,44.177906862,0.00018013218744967346,raydium_cpmm
2sSZsN3Hs9WFK9fHdK9YP1xjruDnoJgSrBWemQUwSzHt7VRqyHVfpBVm7YPKyYqYmzw8gmKZXKgjLV6Bot92YKXG,1787619382,2026-08-25T00:56:22Z,5e96SkPWmHz9cizDSqoqVahvf6QQjRS9xdJA7ueYuvD1,buy,1.8150000000000002,9611.643099697,0.00018883347843587917,raydium_cpmm
5b4QHMEWapFgebnYg8cfMXFiJX6aXCpMHDTHCBes8kixD835V5mQnkt66Ji3UkPmVpa2J2Wpwcpq4iyLAvHaXagD,1787620868,2026-08-25T01:21:08Z,2z2q5gk8TDgqCidzkXkyevXH1aDaVjWL8cQwoRbMF1Jq,buy,0.01003928,43.627322424,0.00023011451178303922,raydium_cpmm
4fgkpBWrPQdmY18vEQtuoKxwkLfE6eu5RxmbsgtMtkfvVhzmEjkMKYvw2tFBxBX5usg5FDxzMWBLMkXFNc2bgaru,1787620928,2026-08-25T01:22:08Z,2z2q5gk8TDgqCidzkXkyevXH1aDaVjWL8cQwoRbMF1Jq,sell,0.007952594,43.627322424,0.0001822847142144384,other
5piNbNjeRQ8ydzseRBoxEF1Vzk1D12v6hwzsLdxPXgADoEfCF9sR4Nk4HgxYJ9mGLxVkxDQAP2om6zMWrFTEtd9Z,1787635748,2026-08-25T05:29:08Z,ATj6HNyLtkdm8LMiTf6LftgDLDK378dAjDv8bCBhkoD1,buy,10.0,71035.318737023,0.00014077504230002258,raydium_cpmm
4UmMQppdo2EnBj6n932kPY8STK2UnhTiC2RSwQzfth3gGVeTxtmcK3Ghgr9M2sNGppFHtpoDKRQ3gpFv4ULg9WEx,1787635777,2026-08-25T05:29:37Z,ATj6HNyLtkdm8LMiTf6LftgDLDK378dAjDv8bCBhkoD1,buy,10.0,70916.46776634899,0.00014101097128733705,raydium_cpmm
3vPHPQZ2S2erVebZ7mBWV8W3fRWMFedauseSx1qCqzRHxbxyS6qsE2Bwrmqs3LjsZG7jDXcdTCuooYVttpqYwhND,1787635818,2026-08-25T05:30:18Z,ATj6HNyLtkdm8LMiTf6LftgDLDK378dAjDv8bCBhkoD1,buy,10.0,70736.87152731002,0.00014136898881850053,raydium_cpmm
5KTFkgX7aACWeHYEqLsw5ruRaWyrf5reb3bGXd2SHDKZLsF2BQxgwgP5Kn6bWZPXtZ6K4DXkPkh3ChwiYbZm7Xvb,1787635869,2026-08-25T05:31:09Z,ATj6HNyLtkdm8LMiTf6LftgDLDK378dAjDv8bCBhkoD1,buy,10.0,70334.082591835,0.00014217858016336575,raydium_cpmm
5Vk6tYSb2h6EKBYs3QVWZSC2XoKsmSPjnKwBHnmbXqMLFHQJhHxMMdYXrk4H7ChGZCMyiY5BpeLB4ocoJpf1qFjL,1787636326,2026-08-25T05:38:46Z,ATj6HNyLtkdm8LMiTf6LftgDLDK378dAjDv8bCBhkoD1,buy,10.0,71594.65284376999,0.0001396752355489657,raydium_cpmm
4gkVJk5fsrVXPUGHhecwcWdEjM9iP2C38Tuf9rGMvdYJh3uSodeThXTEXDtpJUhwuXKJ2eXsqTiX4NHDrRymt8Sf,1787636368,2026-08-25T05:39:28Z,ATj6HNyLtkdm8LMiTf6LftgDLDK378dAjDv8bCBhkoD1,buy,10.0,71604.07968111901,0.0001396568469915948,raydium_cpmm
3zngsqaN6zM3sBxEcnBmcZAS2w9pXqYnLcPJJtYArx11ncNN4MT84YYVYKeSRtwHDNPjeGA4PSs6YX9tsGgwU5Hb,1787636516,2026-08-25T05:41:56Z,rAHF9X8b6JfP5DvM3b1RhuJVco1NZ9RHsxJvdSVWixf,sell,9.531672672,69000.0,0.0001381401836521739,raydium_cpmm
3tVTbaCNt7RDW3mmJ37cjXWzQqNcawrEMbePnme9WoyRPaLTnQrqe1XbFAZr63aF1MmZ1Q9hLSPbBBGkBCs9E4YA,1787636610,2026-08-25T05:43:30Z,ATj6HNyLtkdm8LMiTf6LftgDLDK378dAjDv8bCBhkoD1,buy,10.0,74621.03895167599,0.0001340104632753227,raydium_cpmm
2SeMQyPLqqusyFWDBPnbDyPqEZNBK1bvo5EvXZMNvC6nHVY8zPMVVidDNEBK7pmdxDRsKk3chxS1TkaNqxx3XdA6,1787636614,2026-08-25T05:43:34Z,ATj6HNyLtkdm8LMiTf6LftgDLDK378dAjDv8bCBhkoD1,buy,10.0,74546.89381602604,0.00013414375151135012,raydium_cpmm
3UJdUYkKk8HnzDzaNqanvudSrKWr2tp2HjagUQUBnHVYTpJnJoFJAVTv3mUUiZhyJmE1Bst3EjrKvHzGCgdo2n4w,1787636633,2026-08-25T05:43:53Z,ATj6HNyLtkdm8LMiTf6LftgDLDK378dAjDv8bCBhkoD1,buy,10.0,74726.72248091397,0.00013382093671449472,raydium_cpmm
eqPMDyeup1Rz8TJCisTNRQGRseZ1BmW53V9Y2mguDZFkZztYHuq6iJsKwZahhg4wn5fApzm22mH3i17miE8hZLf,1787636741,2026-08-25T05:45:41Z,ATj6HNyLtkdm8LMiTf6LftgDLDK378dAjDv8bCBhkoD1,buy,10.0,76306.18645646493,0.00013105097324848377,raydium_cpmm
5EepBC41b1ukoHti6PAUx8NWSQ2MGjgq8Y6kuxkjcXgeNjCRRC8awrSsYhoe4Ry71nHP92P1pissLi6k6PT9o9kv,1787636743,2026-08-25T05:45:43Z,ATj6HNyLtkdm8LMiTf6LftgDLDK378dAjDv8bCBhkoD1,buy,10.0,76108.50951270002,0.00013139135247854677,raydium_cpmm
62ibfNRBZBzrpgDXmoD9VAeKP4Tyzt6urAdUATAjx7LJVSzx95iYQiM2rzUMYM9MQ9eeKvBAxpVENW2tVq8zV4Ku,1787636769,2026-08-25T05:46:09Z,ATj6HNyLtkdm8LMiTf6LftgDLDK378dAjDv8bCBhkoD1,buy,10.0,75376.30244980904,0.00013266769097169126,raydium_cpmm
63EmVKjUFmf3yTirePdLFPWzkvKgjHrcaw42uwgBGduuRWYhyNHaX5LnyLzfqvURxRBEv7qwsMfduKXnJmBoEj3C,1787644658,2026-08-25T07:57:38Z,5e96SkPWmHz9cizDSqoqVahvf6QQjRS9xdJA7ueYuvD1,sell,1.433860973,9611.643099697,0.00014917958960057533,raydium_cpmm
5zTakseNmJZxN2eLa5MF46YheSCvfxdigWvhondPHm5dHeBKHY19byoAwYT4uhjZu1Q6mqnVghG5z7Jyf81iVnzN,1787653995,2026-08-25T10:33:15Z,2z2q5gk8TDgqCidzkXkyevXH1aDaVjWL8cQwoRbMF1Jq,buy,0.01003928,44.449033866,0.0002258604771987914,other
z6RuTot4huVb4MhhwmFGX6CXr4byLcFonDrrLLaWT2RnBS6X6Z64LXFEfFFqXsm4NHK93MKaMJgKBTrLw36aK8v,1787654056,2026-08-25T10:34:16Z,2z2q5gk8TDgqCidzkXkyevXH1aDaVjWL8cQwoRbMF1Jq,sell,0.007915832000000001,44.449033866,0.0001780878302971392,other
2iWSHFHA4nuU4GtvA2HRUr6RL1AdqtC7Fdvtao6Hf8ZsCrDtCDFztCiYgh88RNTugLY1s2gXSfBPHsvFzJ6sPagX,1787658788,2026-08-25T11:53:08Z,797CrVjYgQRU7V6CVhhz8hSNDTx5wF53apb6mf9wqPfZ,sell,28.437468152,150000.0,0.00018958312101333334,raydium_cpmm
2ddW3HdV5Be1fAwAirxY2Cxj2eThxXYtiM12oadtvNd3mG3kNmX92zfwbrB71vGmMaTLdCunECPzNZk4UXfSs7v9,1787658798,2026-08-25T11:53:18Z,797CrVjYgQRU7V6CVhhz8hSNDTx5wF53apb6mf9wqPfZ,sell,28.340081099,150000.0,0.00018893387399333331,raydium_cpmm
2D878Yg6DKPxpgkkbXCFGtgFzYfWutpa3UGrHutxgMe5R3aA2ecj2s7A3SEpcMR8ZVu2Tgrtr4DS8GPRoaSqXNsr,1787658809,2026-08-25T11:53:29Z,797CrVjYgQRU7V6CVhhz8hSNDTx5wF53apb6mf9wqPfZ,sell,53.944766962,287451.215691039,0.0001876658160318286,raydium_cpmm
